ID,Title,Pillar,Instructor,Categories,Difficulty,Difficulty_Num,Duration,Duration_Num,Require_Movement,Require_Movement_Num,Tags,Source,Type,Audio,Recipe,Text,Video,Visualization,Activity,Beauty,Nutrition,Rest
338,hiit - high intensity interval training workout 1,activity,mark boateng,"push yourself, just your body, get energised",beginner,1,6-15 min,3,yes,1.0,"Hiit, None, Body weight, Cardio, Strength",real,video,0,0,0,1,0,1,0,0,0
111,hiit - high intensity interval training workout 3,activity,mark boateng,"push yourself, just your body",intermediate,2,6-15 min,3,yes,1.0,"Hiit, None, Body weight, Cardio, Strength",real,video,0,0,0,1,0,1,0,0,0
188,hiit - high intensity interval training workout 4,activity,mark boateng,"push yourself, just your body, get energised",intermediate,2,6-15 min,3,yes,1.0,"Hiit, None, Body weight, Cardio, Strength",real,video,0,0,0,1,0,1,0,0,0
123,hiit- high intensity interval training workout 2,activity,mark boateng,"push yourself, just your body, get energised",intermediate,2,6-15 min,3,yes,1.0,"Hiit, None, Body weight, Cardio, Strength",real,video,0,0,0,1,0,1,0,0,0
275,half lotus - yoga library,rest,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,no,0.0,"Yoga, Body weight, Yoga",real,video,0,0,0,1,0,0,0,0,1
93,half lotus forward fold - yoga library,rest,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,no,0.0,"Yoga, Body weight, Yoga",real,video,0,0,0,1,0,0,0,0,1
342,half lotus with side bend - yoga library,rest,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,no,0.0,"Yoga, Body weight, Yoga",real,video,0,0,0,1,0,0,0,0,1
196,half moon pose/ardha chandrasana,rest,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,no,0.0,"Yoga, Body weight, Yoga",real,video,0,0,0,1,0,0,0,0,1
63,heel touch - core library,activity,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,yes,1.0,"Core, Body weight, Core",real,video,0,0,0,1,0,1,0,0,0
412,high plank - bodyweight library,activity,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,yes,1.0,"Body weight exercises library, Library, Body weight",real,video,0,0,0,1,0,1,0,0,0
175,high plank - core library,activity,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,yes,1.0,"Core, Body weight, Core",real,video,0,0,0,1,0,1,0,0,0
427,high plank foot tap - core library,activity,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,yes,1.0,"Core, Body weight, Core",real,video,0,0,0,1,0,1,0,0,0
46,high plank hand tap - core library,activity,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,yes,1.0,"Core, Body weight, Core",real,video,0,0,0,1,0,1,0,0,0
372,high plank hip tilt - core library,activity,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,yes,1.0,"Core, Body weight, Core",real,video,0,0,0,1,0,1,0,0,0
131,high plank knee to chest - core library,activity,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,yes,1.0,"Core, Body weight, Core",real,video,0,0,0,1,0,1,0,0,0
51,high plank to side plank - core library,activity,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,yes,1.0,"Core, Body weight, Core",real,video,0,0,0,1,0,1,0,0,0
98,high plank walking fand - core library,activity,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,yes,1.0,"Core, Body weight, Core",real,video,0,0,0,1,0,1,0,0,0
198,high plank walking to side - core library,activity,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,yes,1.0,"Core, Body weight, Core",real,video,0,0,0,1,0,1,0,0,0
216,high rope - bodyweight library,activity,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,yes,1.0,"Body weight exercises library, Library, Body weight",real,video,0,0,0,1,0,1,0,0,0
239,high rope jog - bodyweight library,activity,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,yes,1.0,"Body weight exercises library, Library, Body weight",real,video,0,0,0,1,0,1,0,0,0
310,hindu squat/utkata konasana,rest,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,no,0.0,"Yoga, Body weight, Yoga",real,video,0,0,0,1,0,0,0,0,1
423,hooks - bodyweight library,activity,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,yes,1.0,"Body weight exercises library, Library, Body weight",real,video,0,0,0,1,0,1,0,0,0
339,how yoga can support your wellness journey,rest,ola kwiatkowska,check why,beginner,1,1-5 min,2,no,0.0,"Education, Yoga",real,video,0,0,0,1,0,0,0,0,1
64,how to use core exercises library,activity,ola kwiatkowska,get to know the technique,beginner,1,1-5 min,2,yes,1.0,"Education, Core",real,video,0,0,0,1,0,1,0,0,0
311,hula hoop fun class,activity,mark boateng,get energised,beginner,1,6-15 min,3,yes,1.0,"Hula hoop, None",real,video,0,0,0,1,0,1,0,0,0
170,input vs output,nutrition,jess vergeer,goe academy,beginner,1,6-15 min,3,no,0.0,"Education, Building, None",real,"recipe, video",0,1,0,1,0,0,0,1,0
248,intro to thai stretching,rest,sophon,get to know the technique,beginner,1,<1 min (shorts),1,no,0.0,"Thai stretch classes, Stretching, Thai stretch",real,video,0,0,0,1,0,0,0,0,1
258,jab cross - bodyweight library,activity,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,yes,1.0,"Body weight exercises library, Library, Body weight",real,video,0,0,0,1,0,1,0,0,0
252,jumping jack - bodyweight library,activity,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,yes,1.0,"Body weight exercises library, Library, Body weight",real,video,0,0,0,1,0,1,0,0,0
270,jumping jack easy - bodyweight library,activity,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,yes,1.0,"Body weight exercises library, Library, Body weight",real,video,0,0,0,1,0,1,0,0,0
309,kale smoothie,nutrition,iain mcbride,"short and sweet, healthy breakfast",beginner,1,1-5 min,2,no,0.0,"Quick, Drink, Guilt free, None, Vegan",real,video,0,0,0,1,0,0,0,1,0
420,kettlebell stretching for muay thai,activity,bao,get to know the technique,beginner,1,1-5 min,2,yes,1.0,Muay thai,real,video,0,0,0,1,0,1,0,0,0
154,knee lifts - core library,activity,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,yes,1.0,"Core, Body weight, Core",real,video,0,0,0,1,0,1,0,0,0
390,knee up - bodyweight library,activity,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,yes,1.0,"Body weight exercises library, Library, Body weight",real,video,0,0,0,1,0,1,0,0,0
41,knees up toe tap - core library,activity,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,yes,1.0,"Core, Body weight, Core",real,video,0,0,0,1,0,1,0,0,0
331,learning to walk in heels,activity,walerija,"push yourself, just your body, get energised",beginner,0,<1 min (shorts),0,yes,1.0,"dance, whole body",real,video,0,0,0,1,0,1,0,0,0
336,leg extension - core library,activity,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,yes,1.0,"Core, Body weight, Core",real,video,0,0,0,1,0,1,0,0,0
66,legs extension crunch - core library,activity,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,yes,1.0,"Core, Body weight, Core",real,video,0,0,0,1,0,1,0,0,0
207,legs extension legs up crunch - core library,activity,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,yes,1.0,"Core, Body weight, Core",real,video,0,0,0,1,0,1,0,0,0
9,legs extension with pelvis off the floor - core library,activity,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,yes,1.0,"Core, Body weight, Core",real,video,0,0,0,1,0,1,0,0,0
78,let's try kettlebell training 2,activity,mark boateng,"fitness mojo, pulse raiser",intermediate,2,6-15 min,3,yes,1.0,"Strength, None, Kettlebell",real,video,0,0,0,1,0,1,0,0,0
59,let's try kettlebell training 3,activity,mark boateng,"fitness mojo, pulse raiser",intermediate,2,6-15 min,3,yes,1.0,"Strength, None, Kettlebell",real,video,0,0,0,1,0,1,0,0,0
251,lets' try kettlebell training 1,activity,mark boateng,"fitness mojo, pulse raiser",intermediate,2,6-15 min,3,yes,1.0,"Strength, None, Kettlebell",real,video,0,0,0,1,0,1,0,0,0
120,loctus/salabhasana pose,rest,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,no,0.0,"Yoga, Body weight, Yoga",real,video,0,0,0,1,0,0,0,0,1
142,loving-kindness meditation,rest,julie chinmayi,"meditation, mind and body",beginner,0,6-15 min,0,no,0.0,"Yoga, Relaxation, Mindfulness",real,unknown,0,0,0,0,0,0,0,0,1
89,low lunge - yoga library,rest,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,no,0.0,"Yoga, Body weight, Yoga",real,video,0,0,0,1,0,0,0,0,1
393,low lunge with a twist - yoga library,rest,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,no,0.0,"Yoga, Body weight, Yoga",real,video,0,0,0,1,0,0,0,0,1
308,low step - bodyweight library,activity,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,yes,1.0,"Body weight exercises library, Library, Body weight",real,video,0,0,0,1,0,1,0,0,0
301,lunge - bodyweight library,activity,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,yes,1.0,"Body weight exercises library, Library, Body weight",real,video,0,0,0,1,0,1,0,0,0
255,lunge forward and back - bodyweight library,activity,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,yes,1.0,"Body weight exercises library, Library, Body weight",real,video,0,0,0,1,0,1,0,0,0
61,lunge knee to chest - bodyweight library,activity,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,yes,1.0,"Body weight exercises library, Library, Body weight",real,video,0,0,0,1,0,1,0,0,0
257,lying twist - yoga library,rest,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,no,0.0,"Yoga, Body weight, Yoga",real,video,0,0,0,1,0,0,0,0,1
302,march - bodyweight library,activity,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,yes,1.0,"Body weight exercises library, Library, Body weight",real,video,0,0,0,1,0,1,0,0,0
297,meditation - conditioning of the mind,rest,julie chinmayi,"meditation, mind and body",beginner,1,6-15 min,3,no,0.0,"Yoga, Relaxation, Mindfulness",real,video,0,0,0,1,0,0,0,0,1
316,meditation - exercises for sitting comfortably,rest,julie chinmayi,"meditation, mind and body",beginner,1,6-15 min,3,no,0.0,"Yoga, Relaxation, Mindfulness",real,video,0,0,0,1,0,0,0,0,1
371,meditation - in three minds,rest,julie chinmayi,"meditation, mind and body",beginner,1,6-15 min,3,no,0.0,"Yoga, Relaxation, Mindfulness",real,video,0,0,0,1,0,0,0,0,1
47,meditation - poses for sitting comfortably,rest,julie chinmayi,"meditation, mind and body",beginner,1,6-15 min,3,no,0.0,"Yoga, Relaxation, Mindfulness",real,video,0,0,0,1,0,0,0,0,1
87,mindfulness meditation,rest,julie chinmayi,"meditation, mind and body",beginner,0,<1 min (shorts),0,no,0.0,"Yoga, Relaxation, Mindfulness",real,unknown,0,0,0,0,0,0,0,0,1
110,mountain pose,rest,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,no,0.0,"Yoga, Body weight, Yoga",real,video,0,0,0,1,0,0,0,0,1
134,muay thai introduction,activity,bao,get to know the technique,beginner,1,<1 min (shorts),1,yes,1.0,Muay thai,real,video,0,0,0,1,0,1,0,0,0
17,muay thai training for beginners,activity,bao,get to know the technique,beginner,1,6-15 min,3,yes,1.0,Muay thai,real,video,0,0,0,1,0,1,0,0,0
304,muay thai trainings with people,activity,bao,get to know the technique,beginner,1,6-15 min,3,yes,1.0,Muay thai,real,video,0,0,0,1,0,1,0,0,0
194,nature meditation,rest,julie chinmayi,"meditation, mind and body",beginner,0,6-15 min,0,no,0.0,"Yoga, Relaxation, Mindfulness",real,unknown,0,0,0,0,0,0,0,0,1
391,opposite hand to knee - core library,activity,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,yes,1.0,"Core, Body weight, Core",real,video,0,0,0,1,0,1,0,0,0
117,overnight oats,nutrition,"jess vergeer, iain mcbride","healthy breakfast, short and sweet, quick and easy",beginner,1,6-15 min,3,no,0.0,"Breakfast, Vegan, None",real,"recipe, video",0,1,0,1,0,0,0,1,0
295,pan fried salmon,nutrition,"jess vergeer, iain mcbride",dinner,beginner,1,6-15 min,3,no,0.0,"Cooking, None, Dinner, Fish",real,"recipe, video",0,1,0,1,0,0,0,1,0
28,"passionate, feminine dance",activity,walerija,"push yourself, just your body, get energised",beginner,0,6-15 min,0,yes,1.0,"dance, whole body",real,video,0,0,0,1,0,1,0,0,0
141,pelvis off the floor with straight legs -core library,activity,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,yes,1.0,"Core, Body weight, Core",real,video,0,0,0,1,0,1,0,0,0
199,pigeon/swan pose/eka pada rajakapotasana,rest,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,no,0.0,"Yoga, Body weight, Yoga",real,video,0,0,0,1,0,0,0,0,1
15,plank alternated foot lift - core library,activity,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,yes,1.0,"Core, Body weight, Core",real,video,0,0,0,1,0,1,0,0,0
88,plank on knees - core library,activity,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,yes,1.0,"Core, Body weight, Core",real,video,0,0,0,1,0,1,0,0,0
266,plow pose,rest,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,no,0.0,"Yoga, Body weight, Yoga",real,video,0,0,0,1,0,0,0,0,1
263,pranayama,rest,nitti,get to know the technique,intermediate,2,6-15 min,3,no,0.0,"Pranayama, Yoga, Breathing",real,video,0,0,0,1,0,0,0,0,1
223,pranayama - anuloma viloma,rest,julie chinmayi,"take a breath, mind and body",intermediate,2,6-15 min,3,no,0.0,"Pranayama, Breathing, Yoga",real,video,0,0,0,1,0,0,0,0,1
244,pranayama - anuloma viloma (without mudra),rest,julie chinmayi,"take a breath, mind and body",intermediate,2,6-15 min,3,no,0.0,"Pranayama, Breathing, Yoga",real,video,0,0,0,1,0,0,0,0,1
260,pranayama - bhastrika,rest,julie chinmayi,"take a breath, mind and body",beginner,1,6-15 min,3,no,0.0,"Pranayama, Breathing, Yoga",real,video,0,0,0,1,0,0,0,0,1
344,pranayama - chandra bhedi,rest,julie chinmayi,"take a breath, mind and body",beginner,1,6-15 min,3,no,0.0,"Pranayama, Breathing, Yoga",real,video,0,0,0,1,0,0,0,0,1
104,pranayama - clavicular breathing,rest,julie chinmayi,"take a breath, mind and body",beginner,1,6-15 min,3,no,0.0,"Relaxation, Breathing",real,video,0,0,0,1,0,0,0,0,1
150,pranayama - introduction to the the yogi's breath,rest,julie chinmayi,"take a breath, mind and body",intermediate,2,6-15 min,3,no,0.0,"Relaxation, Breathing",real,video,0,0,0,1,0,0,0,0,1
140,pranayama - lions breath,rest,julie chinmayi,"take a breath, mind and body",beginner,1,6-15 min,3,no,0.0,"Relaxation, Breathing",real,video,0,0,0,1,0,0,0,0,1
68,pranayama - nadi shodhana,rest,julie chinmayi,"take a breath, mind and body",beginner,1,6-15 min,3,no,0.0,"Pranayama, Breathing, Yoga",real,video,0,0,0,1,0,0,0,0,1
4,pranayama - sama vritti,rest,julie chinmayi,"take a breath, mind and body",beginner,1,6-15 min,3,no,0.0,"Pranayama, Breathing, Yoga",real,video,0,0,0,1,0,0,0,0,1
343,pranayama - surya bhedi,rest,julie chinmayi,"take a breath, mind and body",beginner,1,6-15 min,3,no,0.0,"Pranayama, Breathing, Yoga",real,video,0,0,0,1,0,0,0,0,1
57,pranayama - thoracic breathing,rest,julie chinmayi,"take a breath, mind and body",beginner,1,6-15 min,3,no,0.0,"Relaxation, Breathing",real,video,0,0,0,1,0,0,0,0,1
305,pranayama - ujjayi (victorious) breath,rest,julie chinmayi,"take a breath, mind and body",beginner,1,6-15 min,3,no,0.0,"Relaxation, Breathing",real,video,0,0,0,1,0,0,0,0,1
234,pranayama - yogic breath,rest,julie chinmayi,"take a breath, mind and body",intermediate,2,6-15 min,3,no,0.0,"Relaxation, Breathing",real,video,0,0,0,1,0,0,0,0,1
52,pranayama - yogic practice of focusing on breath,rest,julie chinmayi,"take a breath, mind and body",intermediate,2,6-15 min,3,no,0.0,"Relaxation, Breathing",real,video,0,0,0,1,0,0,0,0,1
2,pranayama prana shuddhi,rest,julie chinmayi,"take a breath, relax, mind and body",beginner,1,6-15 min,3,no,0.0,"Pranayama, Breathing, Yoga",real,video,0,0,0,1,0,0,0,0,1
19,prayer - bodyweight library,activity,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,yes,1.0,"Body weight exercises library, Library, Body weight",real,video,0,0,0,1,0,1,0,0,0
269,push up - bodyweight library,activity,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,yes,1.0,"Body weight exercises library, Library, Body weight",real,video,0,0,0,1,0,1,0,0,0
402,relaxation - body awareness,rest,julie chinmayi,"relax, mind and body",beginner,1,6-15 min,3,no,0.0,Deep,real,video,0,0,0,1,0,0,0,0,1
313,relaxation - connecting body and mind,rest,julie chinmayi,"relax, mind and body",intermediate,2,15 - 30 min,4,no,0.0,Deep,real,video,0,0,0,1,0,0,0,0,1
26,relaxation - journaling,rest,julie chinmayi,"my evening routine, relax, check why",beginner,1,6-15 min,3,no,0.0,"Education, Deep",real,audio,1,0,0,0,0,0,0,0,1
184,relaxation - science of breath,rest,julie chinmayi,"meditation, mind and body",beginner,1,6-15 min,3,no,0.0,"Relaxation, Breathing",real,video,0,0,0,1,0,0,0,0,1
187,relaxation - the art of relaxation,rest,julie chinmayi,"relax, mind and body, take a breath",beginner,1,6-15 min,3,no,0.0,Deep,real,video,0,0,0,1,0,0,0,0,1
44,relaxation - the importance of sleep,rest,julie chinmayi,"my evening routine, relax, check why",beginner,1,1-5 min,2,no,0.0,"Education, Deep",real,audio,1,0,0,0,0,0,0,0,1
130,romantic rumba,activity,walerija,"push yourself, just your body, get energised",beginner,0,6-15 min,0,yes,1.0,"dance, whole body",real,video,0,0,0,1,0,1,0,0,0
360,seated yoga flow,rest,ola kwiatkowska,"stretching, yoga",beginner,1,1-5 min,2,no,0.0,"Body weight, Yoga",real,video,0,0,0,1,0,0,0,0,1
245,seated forward fold pose,rest,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,no,0.0,"Yoga, Body weight, Yoga",real,video,0,0,0,1,0,0,0,0,1
256,self massage for recovery,rest,sophon,get to know the technique,beginner,1,1-5 min,2,no,0.0,"Yoga, Meditation",real,video,0,0,0,1,0,0,0,0,1
271,shake out your stress. getting rid of extra calories,activity,walerija,"push yourself, just your body, get energised",beginner,0,<1 min (shorts),0,yes,1.0,"dance, whole body",real,video,0,0,0,1,0,1,0,0,0
404,shoulder press - bodyweight library,activity,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,yes,1.0,"Body weight exercises library, Library, Body weight",real,video,0,0,0,1,0,1,0,0,0
155,shoulder stand pose,rest,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,no,0.0,"Yoga, Body weight, Yoga",real,video,0,0,0,1,0,0,0,0,1
428,shoulder tap - core library,activity,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,yes,1.0,"Core, Body weight, Core",real,video,0,0,0,1,0,1,0,0,0
71,shoulder blade lift - core library,activity,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,yes,1.0,"Core, Body weight, Core",real,video,0,0,0,1,0,1,0,0,0
388,side lunge - bodyweight library,activity,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,yes,1.0,"Body weight exercises library, Library, Body weight",real,video,0,0,0,1,0,1,0,0,0
159,side plank hold - core library,activity,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,yes,1.0,"Core, Body weight, Core",real,video,0,0,0,1,0,1,0,0,0
406,side plank pulse - core library,activity,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,yes,1.0,"Core, Body weight, Core",real,video,0,0,0,1,0,1,0,0,0
272,squat knee - bodyweight library,activity,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,yes,1.0,"Body weight exercises library, Library, Body weight",real,video,0,0,0,1,0,1,0,0,0
147,squat lunge - bodyweight library,activity,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,yes,1.0,"Body weight exercises library, Library, Body weight",real,video,0,0,0,1,0,1,0,0,0
206,stand and tilt - core library,activity,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,yes,1.0,"Core, Body weight, Core",real,video,0,0,0,1,0,1,0,0,0
279,standing crunch - core library,activity,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,yes,1.0,"Core, Body weight, Core",real,video,0,0,0,1,0,1,0,0,0
315,standing twist - core library,activity,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,yes,1.0,"Core, Body weight, Core",real,video,0,0,0,1,0,1,0,0,0
332,straight leg crunch - core library,activity,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,yes,1.0,"Core, Body weight, Core",real,video,0,0,0,1,0,1,0,0,0
65,sun warrior pose,rest,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,no,0.0,"Yoga, Body weight, Yoga",real,video,0,0,0,1,0,0,0,0,1
326,thai stretching class 1 1-7,rest,sophon,get to know the technique,intermediate,2,15 - 30 min,4,no,0.0,"Thai stretch classes, Stretching, Thai stretch",real,video,0,0,0,1,0,0,0,0,1
421,thai stretching class 2 8-13,rest,sophon,get to know the technique,intermediate,2,15 - 30 min,4,no,0.0,"Thai stretch classes, Stretching, Thai stretch",real,video,0,0,0,1,0,0,0,0,1
169,thai stretching class 3 14-19,rest,sophon,get to know the technique,intermediate,2,15 - 30 min,4,no,0.0,"Thai stretch classes, Stretching, Thai stretch",real,video,0,0,0,1,0,0,0,0,1
77,thai-chi introduction,rest,bao,get to know the technique,beginner,1,<1 min (shorts),1,no,0.0,Thai-chi,real,video,0,0,0,1,0,0,0,0,1
291,thai-chi for beginners 1,rest,bao,get to know the technique,beginner,1,6-15 min,3,no,0.0,Thai-chi,real,video,0,0,0,1,0,0,0,0,1
351,thai-chi for beginners 2,rest,bao,get to know the technique,beginner,1,6-15 min,3,no,0.0,Thai-chi,real,video,0,0,0,1,0,0,0,0,1
119,thai-chi for beginners 3,rest,bao,get to know the technique,beginner,1,6-15 min,3,no,0.0,Thai-chi,real,video,0,0,0,1,0,0,0,0,1
214,thai-chi with ross,rest,bao,get to know the technique,beginner,1,6-15 min,3,no,0.0,Thai-chi,real,video,0,0,0,1,0,0,0,0,1
354,tree pose/vrikshasana,rest,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,no,0.0,"Yoga, Body weight, Yoga",real,video,0,0,0,1,0,0,0,0,1
359,triangle pose/trikonasana,rest,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,no,0.0,"Yoga, Body weight, Yoga",real,video,0,0,0,1,0,0,0,0,1
181,tricep dips - bodyweight library,activity,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,yes,1.0,"Body weight exercises library, Library, Body weight",real,video,0,0,0,1,0,1,0,0,0
349,tricep push up - bodyweight library,activity,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,yes,1.0,"Body weight exercises library, Library, Body weight",real,video,0,0,0,1,0,1,0,0,0
381,"turkey, red kidney bean and mediterranean stew",nutrition,"jess vergeer, iain mcbride",dinner,beginner,1,6-15 min,3,no,0.0,"Cooking, Meat, Dinner, None",real,"recipe, video",0,1,0,1,0,0,0,1,0
100,upper cut - bodyweight library,activity,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,yes,1.0,"Body weight exercises library, Library, Body weight",real,video,0,0,0,1,0,1,0,0,0
362,upward facing dog/urdhva mukha shvanasana,rest,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,no,0.0,"Yoga, Body weight, Yoga",real,video,0,0,0,1,0,0,0,0,1
136,vegan meringue,nutrition,"jess vergeer, iain mcbride",healthy dessert,beginner,1,6-15 min,3,no,0.0,"Vegan, Desserts, Guilt free, None",real,"recipe, video",0,1,0,1,0,0,0,1,0
177,walking meditation,rest,julie chinmayi,"meditation, mind and body",intermediate,2,1-5 min,2,no,0.0,"Yoga, Relaxation, Mindfulness",real,video,0,0,0,1,0,0,0,0,1
413,warrior 1 pose/virabhadrasana,rest,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,no,0.0,"Yoga, Body weight, Yoga",real,video,0,0,0,1,0,0,0,0,1
85,warrior 2/virabhadrasana ii,rest,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,no,0.0,"Yoga, Body weight, Yoga",real,video,0,0,0,1,0,0,0,0,1
426,warrior 3/virabhadrasana iii,rest,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,no,0.0,"Yoga, Body weight, Yoga",real,video,0,0,0,1,0,0,0,0,1
40,what does it mean to meditate,rest,julie chinmayi,"meditation, mind and body",beginner,1,1-5 min,2,no,0.0,"Yoga, Relaxation, Mindfulness",real,audio,1,0,0,0,0,0,0,0,1
341,what is yoga nidra,rest,julie chinmayi,mind and body,beginner,1,1-5 min,2,no,0.0,"Education, Yoga",real,video,0,0,0,1,0,0,0,0,1
3,what is meditation,rest,julie chinmayi,"meditation, mind and body",beginner,0,6-15 min,0,no,0.0,"Yoga, Relaxation, Mindfulness",real,unknown,0,0,0,0,0,0,0,0,1
312,what it is and how to use bodyweight exercises library,activity,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,yes,1.0,"Body weight exercises library, Library, Body weight",real,video,0,0,0,1,0,1,0,0,0
306,whole body dumbbell workout - intermediate 1,activity,mark boateng,pulse raiser,intermediate,2,6-15 min,3,yes,1.0,"Strength, Whole body, Dumbell, None",real,video,0,0,0,1,0,1,0,0,0
69,whole body dumbbell workout - intermediate 2,activity,mark boateng,pulse raiser,intermediate,2,6-15 min,3,yes,1.0,"Strength, Whole body, Dumbell, None",real,video,0,0,0,1,0,1,0,0,0
209,whole body dumbbell workout - intermediate 3,activity,mark boateng,pulse raiser,intermediate,2,6-15 min,3,yes,1.0,"Strength, Whole body, Dumbell, None",real,video,0,0,0,1,0,1,0,0,0
416,why is releasing your emotions a good thing?,rest,julie chinmayi,check why,beginner,1,6-15 min,3,no,0.0,"Emotional, None",real,audio,1,0,0,0,0,0,0,0,1
254,why you should keep your core strong,activity,ola kwiatkowska,check why,beginner,1,6-15 min,0,yes,1.0,"Education, Core",real,audio,1,0,0,0,0,1,0,0,0
335,wide - legged standing forward bend,rest,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,no,0.0,"Yoga, Body weight, Yoga",real,video,0,0,0,1,0,0,0,0,1
340,wide squat - bodyweight library,activity,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,yes,1.0,"Body weight exercises library, Library, Body weight",real,video,0,0,0,1,0,1,0,0,0
112,wide squat hold - bodyweight library,activity,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,yes,1.0,"Body weight exercises library, Library, Body weight",real,video,0,0,0,1,0,1,0,0,0
225,wide squat pulse - bodyweight library,activity,ola kwiatkowska,get to know the technique,beginner,1,<1 min (shorts),1,yes,1.0,"Body weight exercises library, Library, Body weight",real,video,0,0,0,1,0,1,0,0,0
33,workout with resistance bands for beginners,activity,mark boateng,get started,beginner,1,6-15 min,3,yes,1.0,"Strength, None, Resistance bands",real,video,0,0,0,1,0,1,0,0,0
